id,text,label,label_text,Quelle,persona,UMAP_X_Vorher,UMAP_Y_Vorher,UMAP_X_Nachher,UMAP_Y_Nachher
91d4fd89-f585-47d9-91e1-d94b32552baa,I don't know where to look to find my PIN.,38,get_pin,Mensch,,3.02269,2.936055,7.833406,0.262102
2423b272-acb6-4aa2-a922-6dee2995f205,where in the app can i find out about my new pin,38,get_pin,Mensch,,2.9990325,2.9450827,7.8215504,0.2676918
b7078665-c109-4d85-9d9c-b5cc8176ba2f,Where in the app can I find my PIN?,38,get_pin,Mensch,,3.0031781,2.9138267,7.8478017,0.2697504
088396d8-8098-4f10-9085-dd241e1ffb9a,I just got my new card but am not sure how to check its PIN.,38,get_pin,Mensch,,2.9613643,2.937705,7.71157,0.4409373
7e3009d8-9d6b-4d30-8700-c7a66ae6447d,do i need a pin,38,get_pin,Mensch,,3.124108,3.0352566,7.785824,0.1382495
37332b23-7e8e-4517-a8ed-ed4160899497,"If I need a PIN for my card, where is it located?",38,get_pin,Mensch,,2.9466069,2.948384,7.7383933,0.45598978
794672c0-3b07-4d78-88ad-5fbe8fbfb879,what is my card PIN,38,get_pin,Mensch,,2.90841,2.9689019,7.7101502,0.45784274
53f268cc-20a8-4b38-b951-b27d32a4932c,And what about the Card's PIN?,38,get_pin,Mensch,,2.9082375,2.953376,7.6997786,0.48309973
57213ff6-a269-40e1-aea9-9d655bd37f29,About this card PIN?,38,get_pin,Mensch,,2.9047027,2.9549756,7.7087293,0.44451708
acd2cc51-ba34-4e27-9bb1-4382d1c4c3ac,I received my card but not my PIN.,38,get_pin,Mensch,,2.9445906,2.872343,7.8574033,0.4826245
40f6b7d3-fe15-463f-8b80-d97f9a79f8cb,Why can't I see my PIN?,38,get_pin,Mensch,,3.138052,2.8290522,7.985141,0.1980942
1b18a5f1-5c7b-4b0c-b858-757efd74ad1e,what is the process for setting up a pin,38,get_pin,Mensch,,3.3611665,3.2225184,7.6352425,-0.15500093
b14b960c-c8f4-47d9-89b0-06c8b968f092,Does my PIN come with my card?,38,get_pin,Mensch,,2.916912,2.937536,7.711419,0.45974952
83bdb82e-e80c-4c0a-aa00-9dc02aefc4ff,Where can I find the card PIN?,38,get_pin,Mensch,,2.9231715,2.9381902,7.7345433,0.46562454
2a9d037e-29d9-4a4e-ae32-485550635bbf,Why isn't my PIN available yet?,38,get_pin,Mensch,,3.1004133,2.8957121,7.915344,0.26124185
ba710db4-37b7-42a1-8b6c-fd6d893af5b7,Is my PIN located on my account somewhere?,38,get_pin,Mensch,,3.0178983,2.9914484,7.806218,0.31198585
f9732201-f865-466d-827d-c1eeaa2fb01f,"Please help in finding my card PIN, thank you!",38,get_pin,Mensch,,2.9997106,2.9059792,7.785688,0.42706046
468e91e3-ed36-42cd-92bb-79b258bcc854,Where is my PIN number located?,38,get_pin,Mensch,,3.0297651,2.942428,7.842266,0.30466542
b1ecffe6-5983-45e7-b15a-56328aa09f75,I still don't have my pin.,38,get_pin,Mensch,,3.1600962,2.9625523,7.9764953,0.19622204
bae59443-ef48-46f5-9654-d5288ef89697,So what about the card PIN?,38,get_pin,Mensch,,2.8933074,2.9678946,7.6967654,0.42223537
f99bbe35-be9f-4d38-ba00-33ebb1c106c4,I cannot locate the card PIN.,38,get_pin,Mensch,,2.9232688,2.9449859,7.723434,0.50891864
4fc7bb4d-af68-4971-acf0-9e0bcef32e0d,I need my PIN,38,get_pin,Mensch,,3.119564,2.9764166,7.8429346,0.13919051
e225fce5-0e1a-4c20-ae9c-fa859778cd96,Where can I find my PIN?,38,get_pin,Mensch,,3.0471935,2.918256,7.8067107,0.29182586
ef82024c-35a7-4e9e-991e-cffc297e0da4,When do I receive my PIN,38,get_pin,Mensch,,2.9851053,2.8734667,7.8563514,0.3662631
3b718d86-1610-451d-89f3-27af6476048b,Help me find my card pin!,38,get_pin,Mensch,,2.9607315,2.916215,7.7960753,0.44199595
8e86af8d-7d54-4fbe-bf84-4c68dfc9e7f6,Is PIN delivered separately?,38,get_pin,Mensch,,3.0194044,3.002944,7.719981,0.31808922
4a372004-377c-474d-a180-c0d0446f782f,I can not find my card pin.,38,get_pin,Mensch,,2.997504,2.89634,7.793539,0.47684926
0051ff4a-2490-4463-8306-48489877e5f6,What do I need to do for a PIN?,38,get_pin,Mensch,,3.2641175,3.167607,7.687354,-0.083818525
dbbcb651-3918-4285-8082-ed091694e027,Why can't I find my PIN?,38,get_pin,Mensch,,3.1191466,2.8758447,7.9633894,0.25550663
68228ba0-7ca7-44c4-bb66-121c2185e91d,Where is the card PIN?,38,get_pin,Mensch,,2.9239068,2.9523458,7.7050095,0.4792081
6275fe75-83b3-452d-900f-44c3ecacd8d9,What is my card's PIN?,38,get_pin,Mensch,,2.9031134,2.9516795,7.7085166,0.4433033
e9127abd-c933-4d35-b92a-5131fa0325c2,where can user find pin?,38,get_pin,Mensch,,3.0072548,2.9217792,7.8182826,0.3143604
eed651bf-66e8-4f9d-917c-d899c609aa6b,I like to Mastercard rather than Visa.,73,visa_or_mastercard,Mensch,,5.998076,-3.9610078,5.112153,5.190526
a93eb862-cc80-4cd3-acbf-86627af33eda,Do I qualify for a visa card?,73,visa_or_mastercard,Mensch,,5.8284926,-3.5814276,5.5347314,4.960798
7f9ea82f-698e-4be9-8a86-dbb24f96aebc,How do I get a visa card?,73,visa_or_mastercard,Mensch,,5.794096,-3.4888272,5.56401,4.9013023
bf4c963f-fb4a-4aed-8d1c-b69de353a65b,Do you guys accept Visa or Mastercard?,73,visa_or_mastercard,Mensch,,5.9719324,-3.9400988,5.1401105,5.1666145
6eaf1fb9-8011-40a8-84bc-c47a01df26e8,Are both Visa and Mastercard accepted?,73,visa_or_mastercard,Mensch,,5.970259,-3.9194577,5.154831,5.1609435
9f375643-7373-4f9f-8b74-05f3fb9df196,Do you guys accept mastercard or visa?,73,visa_or_mastercard,Mensch,,5.9921885,-3.942671,5.1572895,5.150727
6f0926ea-90c8-4175-8c35-18e3f3e9646d,Are both Visa and Mastercard offered?,73,visa_or_mastercard,Mensch,,5.959455,-3.9121327,5.16525,5.1435614
9d7b0f6a-97de-4622-91d3-9bcd3421896c,Can you give me a visa?,73,visa_or_mastercard,Mensch,,5.8821154,-3.7504818,5.3230205,5.0444303
49eecd93-ce51-4d5b-a0e9-6b21e3833f79,How to decide if I get a Visa or Mastercard?,73,visa_or_mastercard,Mensch,,6.0044456,-3.9620326,5.101636,5.209652
46bfe021-af1d-425e-94a8-2d2e24d0a5b5,Can I get a mastercard?,73,visa_or_mastercard,Mensch,,5.9583235,-3.9046164,5.2078967,5.0737014
8bd951cf-e6aa-4544-aba0-7f6f7ddf9c98,What steps must I follow to get a Visa credit card?,73,visa_or_mastercard,Mensch,,5.776117,-3.522429,5.5856233,4.8403816
11590170-17dd-45d4-a953-d520bfc99824,I'd rather get a Mastercard,73,visa_or_mastercard,Mensch,,6.002014,-3.973911,5.109655,5.193421
1d2f4bdb-e22c-427d-8e37-aa16035803d3,Do I get a choice between Visa and Mastercard?,73,visa_or_mastercard,Mensch,,6.0029926,-3.9625318,5.1181016,5.2041516
497c61e2-3227-448b-b06a-3f5229aa8013,What do I have to do to get a Visa credit card?,73,visa_or_mastercard,Mensch,,5.7891245,-3.4975865,5.5801916,4.9091253
a3491532-e2cf-4375-8e8a-e217471aa979,I would prefer a visa card,73,visa_or_mastercard,Mensch,,5.8562636,-3.7381532,5.311329,5.0527334
60ce871e-fc2d-4062-9448-e05d442592e7,May I choose between Visa and Mastercard?,73,visa_or_mastercard,Mensch,,5.995796,-3.9586558,5.0936275,5.2083006
b626e91e-9630-4e51-8327-72c948bdfe8a,Am I allowed to use any card to make a payment?,73,visa_or_mastercard,Mensch,,6.258334,-2.3782332,7.0068326,5.024796
cfef3aea-5cd3-4dda-afe4-791d7aa679a7,What are the available cards?,73,visa_or_mastercard,Mensch,,5.4180193,-2.020679,6.4083977,3.7689037
10378b22-53b4-4fa1-8d40-0d0f673ee111,I want to get Visa and Mastercard,73,visa_or_mastercard,Mensch,,5.923862,-3.869472,5.2180495,5.107641
d312b0e8-083d-4f81-a3cb-28f6bef2f377,Am I able to choose my card?,73,visa_or_mastercard,Mensch,,5.780122,-2.3804398,6.637114,4.177432
19dae861-52a0-4932-a1df-0e2d5d551fa5,are both visa and mastercard available to me?,73,visa_or_mastercard,Mensch,,5.9257336,-3.878773,5.182699,5.1309896
bb74ca34-1413-49f5-a5e4-f764d13ba7e2,Do you do Visa or Mastercard?,73,visa_or_mastercard,Mensch,,5.9792714,-3.9471054,5.1056423,5.191694
0e6768d8-9032-46ac-a1d2-dea64335f233,How do I select a Mastercard instead of a Visa?,73,visa_or_mastercard,Mensch,,5.987525,-3.9481804,5.111951,5.1942396
4da8a303-8823-4f7d-8325-50dd935a3d43,I would like to apply for a visa card.,73,visa_or_mastercard,Mensch,,5.845088,-3.6401117,5.4487844,4.977651
cc3f6c7b-04d8-4c72-ad83-305ba3d4e27d,Do I get to choose between Visa and Mastercard?,73,visa_or_mastercard,Mensch,,5.989482,-3.9468703,5.077757,5.2177067
8d959cd9-f67b-41bc-9363-c07961caf625,We need both a visa and a Mastercard.,73,visa_or_mastercard,Mensch,,5.9293437,-3.8793972,5.208367,5.1048055
c614c59f-9c96-4448-b9e8-26d36be8f5b3,Hello. Can you tell me if you use Visa or Mastercard?,73,visa_or_mastercard,Mensch,,5.9734106,-3.9332676,5.099733,5.204811
c4109589-1bf3-4bd4-aa60-179e4a6c91d0,I'd like more information about choosing a Visa or Mastercard.,73,visa_or_mastercard,Mensch,,5.99103,-3.9527345,5.1061335,5.202001
a38f12f5-e35f-4115-bee8-21e83a347846,Do you have Visa or Matercard?,73,visa_or_mastercard,Mensch,,5.932284,-3.8896775,5.2073894,5.1014314
766dc36c-0d0d-4ca3-91cd-859530a81332,Is it possible to have both a Visa and a Mastercard from you?,73,visa_or_mastercard,Mensch,,5.9598866,-3.9136755,5.1890645,5.114807
78e65e16-bae9-452e-a9f0-58aec872d855,I like Mastercard better.,73,visa_or_mastercard,Mensch,,6.0154824,-3.992009,5.1112843,5.19378
2c16b0fc-128a-4e4d-95ae-ce37e53b0aaf,Do you offer Visa or Mastercard?,73,visa_or_mastercard,Mensch,,5.9333844,-3.9208546,5.208979,5.0972505
5cd16b77-2163-42aa-8823-4d3490803fbb,I would rather the Mastercard.,73,visa_or_mastercard,Mensch,,5.991827,-3.9652605,5.128224,5.172542
7d99980e-8af4-4e35-8fca-747e45ee2214,Please give me both a visa and a master card.,73,visa_or_mastercard,Mensch,,5.8857994,-3.82117,5.2185864,5.1013794
68b4be45-cc08-4a36-9141-780db5ce7dbd,Is it possible to receive a Visa and a MasterCard?,73,visa_or_mastercard,Mensch,,5.9267263,-3.909772,5.187623,5.1071024
8ae4a9d1-558d-46db-8b74-78a0c6684372,What major card payments are accepted?,73,visa_or_mastercard,Mensch,,6.45606,-2.7249224,6.719917,5.247259
6de3d422-8168-43fd-8fec-b7e4b280ccb0,Is Visa or Mastercard available?,73,visa_or_mastercard,Mensch,,5.923213,-3.8717868,5.175038,5.1280932
45d1621a-c6f7-4595-8945-eec4b330ef8c,Can you let me know if Visa is among the card scheme assignments?,73,visa_or_mastercard,Mensch,,5.8794594,-3.7969096,5.253569,5.0926495
1c932f1d-a83a-4664-ab07-17042da5b4f1,Do you use Mastercard or Visa?,73,visa_or_mastercard,Mensch,,5.991477,-3.9626567,5.1033254,5.1984606
9ea7228f-db17-4d91-9d21-b57950bee505,Is it possible to get a Visa here?,73,visa_or_mastercard,Mensch,,5.8711996,-3.7392395,5.351141,5.0238204
d011936c-1e3a-466e-82da-40812c97ea40,How can I top up my account with a card?,62,topping_up_by_card,Mensch,,6.3424764,4.703562,7.6810956,6.934305
95ccec98-bf9a-4181-b1a3-f0b6d2a39788,WHERE IS MY MONEY I WAS USING MY CARD AND IT DISAPPEARED,62,topping_up_by_card,Mensch,,6.478346,2.5538135,9.363401,6.0819187
401032f3-5620-4c3f-8ce1-11c961751baa,How can I top up by card?,62,topping_up_by_card,Mensch,,6.281182,4.705677,7.6037245,7.013104
30f3222f-e5c1-49d0-9ed4-b41e95cca814,What is the process for using my credit card to transfer money?,62,topping_up_by_card,Mensch,,7.376831,4.209195,7.8903394,6.1126604
630ab1c2-38c7-4ec3-b223-bbfab41d8b93,How do I top up my card using your app? I'm new to this.,62,topping_up_by_card,Mensch,,6.3354445,4.703328,7.7139864,6.9838266
43cdb672-a91f-4cf3-9d96-b04c1f24fb89,Can friends add to my account,62,topping_up_by_card,Mensch,,6.667735,5.615557,7.276547,8.807088
7a47cad7-3bc2-4c77-833b-14e22376c13a,Can I top up using my car?,62,topping_up_by_card,Mensch,,6.051926,6.17876,6.7799077,9.03867
f035945f-af98-44e6-98c9-f70c7ba49958,Why can't I see my topup in my wallet anymore?,62,topping_up_by_card,Mensch,,7.5933285,7.564453,8.060917,9.909798
a5e6b221-6bbd-445f-ba5c-5e739822c643,Use credit card to transfer money,62,topping_up_by_card,Mensch,,7.350178,4.1988363,7.858371,6.0618815
4ebbd4b5-4ff2-4414-8f9f-ef6b4e0dbec3,How do my friends top up my account,62,topping_up_by_card,Mensch,,6.6357822,5.6463513,7.2654886,8.81062
cff74d10-4783-4d3d-bd04-ca5c61be9565,"I followed the instructions to transfer money using my card, but then the money disappeared and I don't know what happened.",62,topping_up_by_card,Mensch,,6.4740124,2.5266993,9.357763,6.010396
1efd7303-eb5f-4771-a243-9f0f125c383e,Where's the money that got charged to my card? It's not showing up in my account balance,62,topping_up_by_card,Mensch,,6.582345,2.5088823,9.4345455,6.1850214
0dfde2b4-e584-4dd0-856e-3bf083cfdbdd,how can i top up?,62,topping_up_by_card,Mensch,,6.170685,6.30738,7.1646266,9.315363
fedd536e-c37b-40f3-a508-3793ac8f6ffb,"I am missing some funds from my account - I tried to transfer them using my credit card number, and it disappeared.",62,topping_up_by_card,Mensch,,10.0464735,3.9788144,11.44977,8.186647
df77689f-911b-415c-bef4-839229688fd2,I have friends that would like to top-up my account is that possible?,62,topping_up_by_card,Mensch,,6.611735,5.6569824,7.2622867,8.801113
fa9072f3-e51b-4992-aac4-a0b8a765ff6d,How do I transfer money using a credit card?,62,topping_up_by_card,Mensch,,7.344754,4.1758857,7.8878503,6.106155
9e8d7e75-38ca-4d32-b3d7-770c88f9c314,Can I give my friends access to my account so they can top it up for me?,62,topping_up_by_card,Mensch,,6.592728,5.692394,7.2641463,8.802547
b761fbdb-9e4f-46a1-8cbb-dc96ce581381,"I did a top-up, but I'm not seeing it in my wallet yet.",62,topping_up_by_card,Mensch,,7.59075,7.5262537,8.278773,9.824475
69bec104-f405-4336-96a1-fa48776ddf0b,"i know i entered the right info, but my top up isn't in my balance",62,topping_up_by_card,Mensch,,7.3928304,7.874178,7.842417,9.950831
08405b4a-729c-473b-bd6a-0d7f95d839e9,Will my friend be able to top off my account?,62,topping_up_by_card,Mensch,,6.617689,5.6476626,7.244671,8.792913
5bac15ec-cb33-43f4-8afc-87983b2470b1,Is there a way to transfer funds directly from my card?,62,topping_up_by_card,Mensch,,7.2438064,4.143624,7.905729,6.0944486
6cf46a1f-e4e3-4664-b1dd-85ac063230ce,Why isn't my top up showing on my wallet?,62,topping_up_by_card,Mensch,,7.6014614,7.5302744,8.111006,9.850757
d2b94789-264a-4ad3-bf76-37b55c67d504,"I tried to top up using my card, but now the money just disappeared!",62,topping_up_by_card,Mensch,,6.492797,2.6138215,9.039381,6.214403
048d39c5-63e1-405a-b98d-6460b831f311,Help me transfer money to my credit card.,62,topping_up_by_card,Mensch,,7.298508,4.1443205,7.903884,6.0823517
c8db685c-3266-4862-957f-a84b94dfa327,I tried to use my card to top up but all of the money has disappeared.,62,topping_up_by_card,Mensch,,6.5258656,2.7402582,8.816163,6.327394
fe967422-dc28-4649-9e83-13ce513e30da,Is it possible to use my credit card to transfer money?,62,topping_up_by_card,Mensch,,7.349748,4.1985397,7.900402,6.062886
3570f6b3-efd8-4cc9-9227-ef8795b225ce,How can someone add money to my account?,62,topping_up_by_card,Mensch,,7.8339844,4.954076,9.356618,8.592796
127cd332-1d03-403d-bff8-347ed69cf4fc,Cannot access my top up.,62,topping_up_by_card,Mensch,,7.3193088,7.7821836,7.7929945,9.988115
f9fd9816-88c3-48fc-a66c-c6cbee1d56dc,Are my friends able to add funds to my account?,62,topping_up_by_card,Mensch,,6.7537103,5.560203,7.3434067,8.80224
9e0d6251-e371-4b7f-b13c-6c3f438de3d0,Can I transfer money to my credit card?,62,topping_up_by_card,Mensch,,7.3479476,4.194424,7.8781962,6.083488
09e54a28-f45b-405f-8588-4e85f03a8c1b,Who else can top up my account,62,topping_up_by_card,Mensch,,6.576552,5.6685014,7.191755,8.798402
504ca625-08f4-475e-88fa-4355f346b72d,Why is my money gone right when I attempted to top up,62,topping_up_by_card,Mensch,,7.702432,7.5597687,8.2088585,10.012322
9a24d9f7-943a-4d65-b972-5fd4202badf3,How do i transfer money using my credit card?,62,topping_up_by_card,Mensch,,7.3648176,4.1960464,7.8460917,6.0801377
c93369c2-7bd4-4220-b886-bba946da04aa,My friends want to top up my account,62,topping_up_by_card,Mensch,,6.615635,5.647981,7.2316546,8.80278
4c73ec18-05d4-47a9-84dd-4b1323448ace,Who can top up my accounts?,62,topping_up_by_card,Mensch,,6.603838,5.651961,7.214061,8.793982
78efe445-630a-4f67-be01-d088ec3e2d91,show me how to top up with my card,62,topping_up_by_card,Mensch,,6.324342,4.671835,7.686043,7.0194635
ba0fc775-c163-4631-89dc-0ec53d271c41,I topped up my card but the money disappeared.,62,topping_up_by_card,Mensch,,6.4959235,2.5213795,9.118366,6.1366124
14580e3c-570a-4afc-9a8d-7419cc4e0db3,Why don't I see my top up in my wallet?,62,topping_up_by_card,Mensch,,7.5605264,7.582516,8.149863,9.832274
8077a92f-6e5f-4d76-b6eb-e93401d891a7,Why can't I see the top-up amount I just added to my account?,62,topping_up_by_card,Mensch,,7.7106004,7.5435314,8.253578,9.849931
9aa6ef87-6875-4f10-bde1-09a6ba1e9a20,Are my friends able to top up my account?,62,topping_up_by_card,Mensch,,6.627521,5.64593,7.2459793,8.801912
dbb6d919-59a7-479a-95a9-a3fa81f3e079,How can i get multiple disposble cards.,29,disposable_card_limits,Mensch,,2.6428254,-6.2652197,2.4860818,4.5355587
450680e8-d1e5-48cf-a000-44b38da9a424,Can I make many disposable cards per day?,29,disposable_card_limits,Mensch,,2.6735163,-6.359258,2.4713206,4.6174607
5706862d-f035-481c-81ce-4a34766c4372,"I need to use my disposable card multiple times a day, is there a cutoff limit?",29,disposable_card_limits,Mensch,,2.6971705,-6.275108,2.506319,4.573335
305c57e3-806d-4515-8b20-4af2419803e9,How do I make more than one disposable card in a day?,29,disposable_card_limits,Mensch,,2.6482108,-6.4060726,2.4732242,4.6126685
7da26e73-c0ce-448c-ac2e-06319551ad90,Can I have more than one disposable card?,29,disposable_card_limits,Mensch,,2.686762,-6.264821,2.5221367,4.582334
0e9cc936-91b8-4795-a487-87c6390edbf8,what is the disposable cards limit?,29,disposable_card_limits,Mensch,,2.6775231,-6.2757654,2.5130231,4.580791
40441b0d-76b4-474c-8bd8-bc045a184cf3,What's the most disposable cards I can have?,29,disposable_card_limits,Mensch,,2.6175842,-6.301464,2.5193958,4.56251
126298ce-8027-4526-a8cd-bb0452f9b6a1,Do these virtual cards have any caps on using them?,29,disposable_card_limits,Mensch,,2.2661965,-4.81626,2.693307,3.089056
4032fda3-dbcc-4dca-a36b-b332d122c6e4,How many disposable cards can I have?,29,disposable_card_limits,Mensch,,2.6741881,-6.2922583,2.5150154,4.5800576
509a8f2e-d775-45f1-ac52-72d73e02a1c1,What is the amount of disposable cards I can have each day?,29,disposable_card_limits,Mensch,,2.68408,-6.3547196,2.5189362,4.6339383
dab1673b-081a-48de-99ec-aceea5424405,How many disposable cards per day am I allowed to have?,29,disposable_card_limits,Mensch,,2.667218,-6.3252735,2.5077076,4.610604
4496bb54-5dcb-4a1b-9649-e5925eacd61b,How many card payments can I use on a disposable card?,29,disposable_card_limits,Mensch,,2.7352645,-6.3388414,2.6137486,4.705237
2bcd67f0-6e73-446e-b40d-af309055b032,What if I need multiple disposable cards?,29,disposable_card_limits,Mensch,,2.6642582,-6.278652,2.4709918,4.526092
