id,text,label_text,persona,label
2fdbe29d-c76e-46ed-bb41-7adaec67d81f,Add my card now I need access to money,card_linking,panicking_emergency,13
ba528c59-26a5-49ed-a0a6-57fac5a712b6,New card arrived app blank need it linked ASAP,card_linking,panicking_emergency,13
8b0f1b6f-c63e-4e30-a19b-3460eaba0964,New card not showing in app urgent need it linked now,card_linking,panicking_emergency,13
12a74d8a-c9e3-4cb6-baeb-8cc97a57b70b,Lost my card just got replacement need it linked to account now,card_linking,panicking_emergency,13
24442f4e-477a-48b3-8d22-1bebe5b074e4,Found my card need it linked to the app now urgent help,card_linking,panicking_emergency,13
4a5d1d31-0fd5-4e2d-a096-1b6da0bd7feb,"I would appreciate guidance on how to associate my existing debit card with my online banking profile, as I have recently retrieved the card and wish to ensure it is properly linked for future transactions.",card_linking,polite_expert,13
bfe6b4a7-b6df-4ece-ae9a-2765fc048e97,Could you walk me through the steps to connect my brand‑new debit card to my digital banking account?,card_linking,polite_expert,13
c023af2a-b0d4-49a9-a9af-7717436481d9,I would like to inquire about the procedure for linking my newly issued debit card to my existing online banking profile.,card_linking,polite_expert,13
cb5595c5-af7d-45fb-99fb-92ceb79933bc,I would appreciate guidance on how to associate an additional debit card with my existing account through the mobile application.,card_linking,polite_expert,13
88189930-65a1-4494-b3ab-e2e943227588,"Having just received my fresh debit card, I’d like clear instructions on adding it to the banking app so I can begin using it.",card_linking,polite_expert,13
fcfcdc55-110e-4397-9abe-8804c2f0f583,I would like to inquire about the procedure for linking an additional debit card to my existing account within the mobile application.,card_linking,polite_expert,13
c9e57619-7788-4eea-97e1-fd4679c9f18b,"Hey, I just got my new card and need to hook it up in the app ASAP, where do I do that?",card_linking,gen_z_slang,13
a4043e5a-5fc1-43e8-b03d-19f2e37543e6,"Sup, I just received a fresh card and I'm trying to set it up in the app. Can you walk me through the process?",card_linking,gen_z_slang,13
c86b6ddb-6a14-49d8-bf65-1dc3e3fb59f1,"hey, can u point me to the spot in the app where i link my new card? thx",card_linking,gen_z_slang,13
d0839de3-7128-438f-b557-d384f32a1965,"Hey, can u tell me where to link the card I already got in the app? I can't find the option.",card_linking,gen_z_slang,13
05957f0a-853e-40c2-99a8-149e649ae217,"Hey, I just got my new card—can you tell me how to add it to the app?",card_linking,gen_z_slang,13
385000c0-9777-47e9-9c0e-e4a422de22b1,"Yo, can u show me how to link my fresh replacement card to the app asap?",card_linking,gen_z_slang,13
dfa52a0a-09f8-4376-b836-27882f7019f7,"Hello, I have new card and I need add it to my account, can you tell me how?",card_linking,non_native_speaker,13
8eb3c0da-299e-4de0-90e2-78073e5b11a9,I have my new card but I no know how to put it in the app.,card_linking,non_native_speaker,13
82b14a68-937b-4a00-98a7-133fb4faf8ba,"I want add my card to the app, where I go?",card_linking,non_native_speaker,13
28882e87-9b93-46ff-9b12-4a207dcc2b7d,"Hello, I have a card already and I want link it to my account, where I can do this?",card_linking,non_native_speaker,13
9b79c33b-bef1-4a7e-ac45-b304ee5c7969,I already have a card; could you tell me how to attach it to my account?,card_linking,non_native_speaker,13
8162cb90-7715-47fd-8551-5081db3299ce,My new card just arrived—what steps should I follow to link it with the app?,card_linking,non_native_speaker,13
57bc093b-400b-4f17-9bed-b5938e99eab7,Add existing card,card_linking,short_wording,13
6e7ea71b-8194-449b-a86a-532372fe69da,Link my new card?,card_linking,short_wording,13
6488f860-1f6f-4200-9872-d26f755c85ce,Add card to app?,card_linking,short_wording,13
a571cc98-5ee2-483d-977f-796994fd6e44,Link my old card,card_linking,short_wording,13
5845262b-f540-421d-bee9-a5dd8de159ef,Add card to account,card_linking,short_wording,13
848f1aee-9e61-4b1f-8869-4f94b1dd1ee2,Attach card now,card_linking,short_wording,13
73a30f6a-36f5-48ea-a70d-3306ada007ea,"My damn card got rejected at the grocery again and I'm fed up, tell me what's wrong already!",card_not_working,angry_layperson,14
2afad18f-4451-43a0-908a-d05d5774a400,"What the hell, my damn card just won’t work no matter what I do!",card_not_working,angry_layperson,14
4bdc9420-d5fd-43cd-8d76-116b879a8c66,"What the hell is wrong with my damn card, nothing even works!",card_not_working,angry_layperson,14
2904a446-1c94-421f-b716-2733e2954d97,"Hey, my damn card just stopped working out of nowhere and I can't even get my cash, fix this now!",card_not_working,angry_layperson,14
3dfd7458-3d9c-4113-8f1d-8a35bb8fa485,"What the hell is up with my damn card, it just won't work and I'm sick of trying to pay for anything!",card_not_working,angry_layperson,14
612af69a-986b-4d26-b6c9-add393c3ffc5,"What the hell is wrong with my stupid card, it keeps getting declined everywhere and I’m fed up!",card_not_working,angry_layperson,14
73237c60-c6db-497c-9826-d18e0a9e69bc,Card wont work I need money now ATM declined everything,card_not_working,panicking_emergency,14
953c1f5e-1dc8-46a3-9ffd-03f9d134e19e,"The ATM is rejecting my card even though my balance appears correct, and I need urgent assistance immediately.",card_not_working,panicking_emergency,14
c9f6458d-9532-479b-a753-b0b81a36825b,Card dead now cant pay bills need help ASAP,card_not_working,panicking_emergency,14
0fc58831-eb0f-412c-b519-806d43b2fcf3,Card stopped working now need money fast help,card_not_working,panicking_emergency,14
9de9481e-b6a5-4296-a692-6875426a9642,Card won’t swipe any time I try need help now,card_not_working,panicking_emergency,14
71f9726b-c4d1-46e3-9a8f-d348a39e0a2f,Card declined at store cash machine won't accept me need fix now,card_not_working,panicking_emergency,14
7b8e52b6-46dd-4048-946e-bb938da77d76,I kindly request assistance in addressing the situation wherein my debit card is no longer authorising any transactions despite being within its valid expiration date.,card_not_working,polite_expert,14
9bf1ad76-33b7-498d-a22f-913c04adbb65,"I wish to bring to your attention that my debit card has unexpectedly ceased to function during recent transactions, and I would be grateful for your prompt assistance in diagnosing and rectifying the issue.",card_not_working,polite_expert,14
d9ea3af0-cbb4-4a20-b084-5bb94b7fd625,"I am currently unable to complete any transactions with my debit card, as it is consistently declined at both point‑of‑sale terminals and online merchants despite having sufficient available funds.",card_not_working,polite_expert,14
34f7d407-5737-4a22-bba3-58a544477446,I would be grateful if you could investigate why my debit card continues to be declined despite having adequate funds and entering the correct PIN.,card_not_working,polite_expert,14
8f93ff7e-d716-44ab-8e3e-b90ace45df02,"I am presently unable to effect any transactions with my debit card, as it appears to be non‑functional despite multiple attempts and verification of sufficient account balances.",card_not_working,polite_expert,14
42c4bc08-5b8b-497d-9d0a-e06ae181e42b,"Although the mobile app shows my debit card as active, every purchase attempt fails; could you kindly help restore its functionality?",card_not_working,polite_expert,14
f65d9d12-d4ce-444e-a109-8ce8851de734,"Yo, my card keeps getting declined every time I try to use it, fr.",card_not_working,gen_z_slang,14
52af4d15-cd84-4614-929d-e931a94c60fd,"Yo, my card just straight up stopped working, can you help me sort it out?",card_not_working,gen_z_slang,14
5d9e9733-1a6f-4b7b-a7db-b7e4247fddc1,"Hey, my card totally bailed on me when I tried to swipe, what's up?",card_not_working,gen_z_slang,14
80b907a8-5203-4f11-8930-aeef067cfe92,"Yo, my card just ghosted me and I can’t make any payments rn, plz help.",card_not_working,gen_z_slang,14
3d1414c6-8207-4606-8b4b-290bbe5279bf,"Bruh, my card just flat‑lined on me, can't even buy a coffee—need a fix ASAP.",card_not_working,gen_z_slang,14
4d1d5606-eb4a-4c76-a80a-189180948b25,"Yo, my card is literally dead right now and won’t work for anything, can you help me get it sorted?",card_not_working,gen_z_slang,14
749adb90-6401-4492-ba02-aa9fde11825d,"Hi, my card not work when I try to pay at shop.",card_not_working,non_native_speaker,14
53a3e3fd-7251-48fc-aeba-4b003036e076,"Hi, I try use my card today but it no work, can you help me?",card_not_working,non_native_speaker,14
ac2eedac-3a00-48b7-b4c2-245106234158,"Could you help me? Each time I try to use my card, the payment is rejected.",card_not_working,non_native_speaker,14
433c32f5-7cd8-45ae-b817-ac2c430698b2,"Greetings, I'm unable to complete a purchase because my card fails every time I attempt to pay in a store.",card_not_working,non_native_speaker,14
79905a54-c888-4183-9fc0-c63df858e83e,"Hi, I try to pay but my card not work.",card_not_working,non_native_speaker,14
b10bddea-a793-4aa2-bfcc-54455854f7d2,"Hello, my card suddenly stopped functioning when I try to make a payment; I would appreciate assistance.",card_not_working,non_native_speaker,14
d80564a0-903a-4eca-81fe-1afe18b9f267,Card won't work,card_not_working,short_wording,14
5752edce-3ac3-4f31-9a83-2dd05a0dec76,Card fails,card_not_working,short_wording,14
4bb94fdb-dbf2-4aee-b6b8-0d529b785d5c,Can't use card,card_not_working,short_wording,14
3cb7fdbb-bd8b-48cf-81c9-e20983ce2d3a,Card is dead,card_not_working,short_wording,14
dc5bb609-98df-463a-9da5-41473bae4c06,Card not functioning,card_not_working,short_wording,14
67c1296a-d176-45f7-8b12-e6cef3e6592c,Card won't process,card_not_working,short_wording,14
c94d6c0d-aba1-44cb-8922-5c011e21844b,I’m pissed that I got hit with some random extra charge just for using my card and I want to know why the hell I had to pay extra!,card_payment_fee_charged,angry_layperson,15
bd007976-ecd5-4768-949f-4b12721a17df,"What the hell is this stupid extra charge on my card payment, I’ve never seen this before and I’m fed up!",card_payment_fee_charged,angry_layperson,15
e5fabd5a-d6a8-46c4-9a09-772d6a4eb6b6,I just swiped my card and now I'm being hit with an absurd surcharge—this is unacceptable!,card_payment_fee_charged,angry_layperson,15
b80030f5-6ca7-48eb-be57-172c5c0bb34a,"What the hell, you guys just slapped a fee on my card purchase for no reason?!",card_payment_fee_charged,angry_layperson,15
e7a615b0-0738-423e-85f6-0ae7080d361b,Explain why I'm being charged a ridiculous fee just for using my card; I shouldn't have to pay this nonsense!,card_payment_fee_charged,angry_layperson,15
1a35e9d4-4207-4a86-b8e2-e8a765f67b06,"Seriously, why was an unnecessary fee tacked onto my card purchase? This is infuriating!",card_payment_fee_charged,angry_layperson,15
4a1fce19-65fc-48e9-bcbc-7f87ba4c76f3,Fee on card payment appeared why need immediate help,card_payment_fee_charged,panicking_emergency,15
d8b6d550-f9c0-479a-a9fa-c8e1e6d4bf91,Fee on card payment showing why now need it reversed immediately,card_payment_fee_charged,panicking_emergency,15
1331c232-9093-479e-934d-c08a4f100e4d,Fee added to my card purchase just now I did not expect it urgent fix needed,card_payment_fee_charged,panicking_emergency,15
ef029a25-fb46-44e4-83bd-16e3bc791c0f,Fee on my card payment just appeared I am panicking need it reversed now,card_payment_fee_charged,panicking_emergency,15
12d1efb5-b5b4-46be-a1e3-6bd4b49ff629,Fee charged on card payment why now,card_payment_fee_charged,panicking_emergency,15
8190fb2a-9ec3-45ca-b23f-cfa5a06228c1,Fee showing on my card payment now panic need it removed immediately,card_payment_fee_charged,panicking_emergency,15
b1a2f146-a273-49c2-8a03-b1e423849afe,I have observed an additional merchant surcharge on a recent card transaction and would appreciate clarification regarding the nature of this fee.,card_payment_fee_charged,polite_expert,15
189a041c-56d6-4caa-98f2-14821c40ded1,Could you explain the extra service charge that appeared on my latest card purchase? I'm unclear about how this fee fits into your pricing model.,card_payment_fee_charged,polite_expert,15
32666399-5f96-4bb7-a4fb-8af2170df8eb,"A merchant added a surcharge to my recent card payment, and I would like to understand the reason behind this unexpected cost.",card_payment_fee_charged,polite_expert,15
f801f174-af45-4a7a-a0bf-5ca7e2a28ef8,"I would appreciate clarification as to why a fee has been applied to my recent card payment, since I was under the impression that such transactions are ordinarily exempt from charges.",card_payment_fee_charged,polite_expert,15
aa66bd00-585d-432b-bf30-c4477eb8d277,I noticed a surprise service fee on a card transaction I made recently and would appreciate details on why it was levied.,card_payment_fee_charged,polite_expert,15
bb4042e4-14ce-4626-96fb-ad8490b912e7,There seems to be an unanticipated processing charge on my last card payment; can you clarify its source and whether it should apply?,card_payment_fee_charged,polite_expert,15
ad7097b9-4c2a-4b9f-9fee-31e03ed2987f,"Yo, I just got hit with a random fee on a card payment, can u tell me why?",card_payment_fee_charged,gen_z_slang,15
095dbd1a-8f9d-42a1-9544-87f376d55cb0,"Yo, just noticed a random fee on my card payment, what's the deal?",card_payment_fee_charged,gen_z_slang,15
6c9a2b8e-62e0-4fc6-8f8e-2d6f6dd026b9,"Yo, why’d I get hit with a fee on my card payment, kinda sus.",card_payment_fee_charged,gen_z_slang,15
927016ee-e0eb-42ef-a98d-df68689b25d0,"Yo, I was shocked to see a charge on my card when I thought it was free—what's up with that?",card_payment_fee_charged,gen_z_slang,15
e84736a4-f74a-4253-b22d-eb530ca0fb50,"Yo, I just got hit w/ an extra fee on my card after a purchase, what's the deal?",card_payment_fee_charged,gen_z_slang,15
af672d21-fe8a-4850-9033-4ddd80f8be85,"Yo, why did my card get hit with a fee when I paid?",card_payment_fee_charged,gen_z_slang,15
0f101996-ba5d-4845-b481-c5b12ec99a34,"I paid with card and I see fee on my account, why you charge?",card_payment_fee_charged,non_native_speaker,15
07392a80-8abe-461d-b8bf-9d1588f0e823,"I bought something with my card and now a charge appears, could you tell me why?",card_payment_fee_charged,non_native_speaker,15
